Time	CellId	RNTI	BWPId	SINR(dB)
8.67507	2	1	0	23.5614
8.67507	4	3	0	0.0501336
8.67507	4	2	0	12.5572
8.67507	4	1	0	2.25689
8.68007	2	1	0	7.0342
8.68007	4	3	0	-1.04731
8.68007	4	2	0	12.7466
8.68007	4	1	0	-9.91825
8.68507	2	1	0	5.53191
8.68507	4	3	0	-1.30245
8.68507	4	2	0	12.5791
8.68507	4	1	0	-10.6273
8.69007	2	1	0	8.4309
8.69007	4	3	0	0.223732
8.69007	4	2	0	12.1102
8.69007	4	1	0	-10.6148
8.69107	4	3	0	0.407044
8.69107	4	2	0	14.8859
8.69107	4	1	0	4.58253
8.69507	2	1	0	5.52565
8.69507	4	3	0	-0.405608
8.69507	4	2	0	11.9007
8.69507	4	1	0	-8.08172
8.69907	2	1	0	6.88194
8.70007	2	1	0	6.24697
8.70007	4	3	0	-1.71929
8.70007	4	2	0	10.1079
8.70007	4	1	0	-9.49973
8.70107	4	3	0	-1.47558
8.70107	4	2	0	14.6763
8.70107	4	1	0	4.70719
8.70507	2	1	0	6.77686
8.70507	4	3	0	-0.351544
8.70507	4	2	0	10.6479
8.70507	4	1	0	-9.05283
8.70807	4	3	0	0.399937
8.70807	4	2	0	13.961
8.70807	4	1	0	4.96746
8.71007	2	1	0	6.49225
8.71007	4	3	0	0.0178059
8.71007	4	2	0	11.1624
8.71007	4	1	0	-7.83968
8.71507	2	1	0	8.34107
8.71507	4	3	0	-1.43342
8.71507	4	2	0	12.571
8.71507	4	1	0	-8.41681
8.72007	2	1	0	4.61016
8.72007	4	3	0	-1.12091
8.72007	4	2	0	11.2054
8.72007	4	1	0	-8.41463
8.72507	2	1	0	7.03826
8.72507	4	3	0	-0.0204581
8.72507	4	2	0	9.62796
8.72507	4	1	0	-8.99431
8.73007	2	1	0	5.51393
8.73007	4	3	0	17.6194
8.73007	4	2	0	11.7071
8.73007	4	1	0	-3.00788
8.73507	2	1	0	3.98998
8.73507	4	3	0	17.4794
8.73507	4	2	0	10.9902
8.73507	4	1	0	-4.40483
8.74007	2	1	0	5.01254
8.74007	4	3	0	17.3049
8.74007	4	2	0	10.5709
8.74007	4	1	0	-7.04351
8.74507	2	1	0	2.39187
8.74507	4	3	0	17.2986
8.74507	4	2	0	11.0824
8.74507	4	1	0	-4.98164
8.75007	2	1	0	6.06814
8.75007	4	3	0	17.3059
8.75007	4	2	0	11.0017
8.75007	4	1	0	-4.72477
8.75507	2	1	0	4.66223
8.75507	4	3	0	17.2857
8.75507	4	2	0	10.8553
8.75507	4	1	0	-6.12087
8.76007	2	1	0	3.04265
8.76007	4	3	0	17.3349
8.76007	4	2	0	10.0855
8.76007	4	1	0	-5.29339
8.76507	2	1	0	4.43744
8.76507	4	3	0	17.2234
8.76507	4	2	0	10.382
8.76507	4	1	0	-2.79538
8.77007	2	1	0	2.77877
8.77007	4	3	0	17.2604
8.77007	4	2	0	10.4087
8.77007	4	1	0	-3.02984
8.77107	4	3	0	17.3388
8.77107	4	2	0	13.941
8.77107	4	1	0	10.0614
8.77507	2	1	0	5.94503
8.77507	4	3	0	17.1811
8.77507	4	2	0	10.0485
8.77507	4	1	0	-5.44006
8.77907	2	1	0	7.95612
8.78007	2	1	0	3.62867
8.78007	4	3	0	17.1687
8.78007	4	2	0	10.3433
8.78007	4	1	0	-4.24869
8.78107	4	3	0	17.3537
8.78107	4	2	0	13.8553
8.78107	4	1	0	8.77596
8.78507	2	1	0	28.166
8.78507	4	3	0	8.48609
8.78507	4	2	0	11.0505
8.78507	4	1	0	8.26285
8.78807	4	3	0	17.1979
8.78807	4	2	0	14.4727
8.78807	4	1	0	9.75179
8.79007	2	1	0	28.1078
8.79007	4	3	0	8.56387
8.79007	4	2	0	11.5142
8.79007	4	1	0	8.59582
8.79507	2	1	0	28.1105
8.79507	4	3	0	8.46392
8.79507	4	2	0	11.1577
8.79507	4	1	0	7.41925
8.80007	2	1	0	28.0712
8.80007	4	3	0	8.64753
8.80007	4	2	0	10.9037
8.80007	4	1	0	7.09762
8.80507	2	1	0	27.9332
8.80507	4	3	0	8.56613
8.80507	4	2	0	12.1725
8.80507	4	1	0	7.62996
8.81007	2	1	0	27.9813
8.81007	4	3	0	8.53047
8.81007	4	2	0	11.2153
8.81007	4	1	0	8.15613
8.81507	2	1	0	27.5661
8.81507	4	3	0	8.51451
8.81507	4	2	0	11.5303
8.81507	4	1	0	7.21317
8.82007	2	1	0	27.4164
8.82007	4	3	0	8.53008
8.82007	4	2	0	12.3817
8.82007	4	1	0	6.69335
8.82507	2	1	0	27.5002
8.82507	4	3	0	8.63692
8.82507	4	2	0	11.8063
8.82507	4	1	0	7.82164
8.83007	2	1	0	27.6583
8.83007	4	3	0	8.91589
8.83007	4	2	0	11.077
8.83007	4	1	0	8.62663
8.83507	2	1	0	29.2377
8.83507	4	3	0	-7.40591
8.83507	4	2	0	7.49057
8.83507	4	1	0	36.9682
8.84007	2	1	0	29.1591
8.84007	4	3	0	-7.19295
8.84007	4	2	0	7.96607
8.84007	4	1	0	36.9793
8.84507	2	1	0	28.9756
8.84507	4	3	0	-6.9216
8.84507	4	2	0	7.93839
8.84507	4	1	0	36.8369
8.85007	2	1	0	28.8891
8.85007	4	3	0	-6.67229
8.85007	4	2	0	7.05235
8.85007	4	1	0	36.8331
8.85107	4	3	0	1.94431
8.85107	4	2	0	9.06909
8.85107	4	1	0	37.8895
8.85507	2	1	0	28.9044
8.85507	4	3	0	-6.64514
8.85507	4	2	0	7.14531
8.85507	4	1	0	36.7901
8.85907	2	1	0	31.2756
8.86007	2	1	0	29.1226
8.86007	4	3	0	-6.96007
8.86007	4	2	0	7.27992
8.86007	4	1	0	36.723
8.86107	4	3	0	1.42276
8.86107	4	2	0	9.00131
8.86107	4	1	0	37.8384
8.86507	2	1	0	28.728
8.86507	4	3	0	-6.70534
8.86507	4	2	0	7.48217
8.86507	4	1	0	36.7813
8.86807	4	3	0	1.51099
8.86807	4	2	0	9.1028
8.86807	4	1	0	37.8448
8.87007	2	1	0	29.3685
8.87007	4	3	0	-6.53864
8.87007	4	2	0	8.03727
8.87007	4	1	0	36.6508
8.87507	2	1	0	28.9989
8.87507	4	3	0	-6.57203
8.87507	4	2	0	8.02378
8.87507	4	1	0	36.7929
8.88007	2	1	0	29.0321
8.88007	4	3	0	-6.74501
8.88007	4	2	0	7.63631
8.88007	4	1	0	36.6905
8.88507	2	1	0	8.53156
8.88507	4	3	0	-6.7732
8.88507	4	2	0	8.15753
8.88507	4	1	0	36.7452
8.89007	2	1	0	6.65182
8.89007	4	3	0	-2.08319
8.89007	4	2	0	7.9929
8.89007	4	1	0	36.527
8.89507	2	1	0	5.92456
8.89507	4	3	0	-1.72687
8.89507	4	2	0	8.39351
8.89507	4	1	0	36.7178
8.90007	2	1	0	5.39924
8.90007	4	3	0	-2.03811
8.90007	4	2	0	8.37435
8.90007	4	1	0	36.5318
8.90507	2	1	0	7.79374
8.90507	4	3	0	-1.84428
8.90507	4	2	0	7.70807
8.90507	4	1	0	36.8336
8.91007	2	1	0	9.17897
8.91007	4	3	0	-2.07944
8.91007	4	2	0	7.29559
8.91007	4	1	0	36.7609
8.91507	2	1	0	7.61052
8.91507	4	3	0	-2.48718
8.91507	4	2	0	7.46896
8.91507	4	1	0	36.8073
8.92007	2	1	0	6.00264
8.92007	4	3	0	-1.65353
8.92007	4	2	0	8.05939
8.92007	4	1	0	36.8542
8.92507	2	1	0	5.6206
8.92507	4	3	0	-2.1342
8.92507	4	2	0	8.24417
8.92507	4	1	0	36.7808
8.93007	2	1	0	7.27008
8.93007	4	3	0	-2.00747
8.93007	4	2	0	7.8457
8.93007	4	1	0	37.1554
8.93107	4	3	0	1.9487
8.93107	4	2	0	9.00658
8.93107	4	1	0	38.102
8.93507	2	1	0	8.39542
8.93507	4	3	0	-1.65446
8.93507	4	2	0	8.10018
8.93507	4	1	0	36.7005
8.93907	2	1	0	11.1994
8.94007	2	1	0	6.91639
8.94007	4	3	0	10.2369
8.94007	4	2	0	17.7972
8.94007	4	1	0	37.1737
8.94107	4	3	0	14.1192
8.94107	4	2	0	19.4505
8.94107	4	1	0	38.017
8.94507	2	1	0	6.29839
8.94507	4	3	0	9.92402
8.94507	4	2	0	15.8597
8.94507	4	1	0	36.7396
8.94807	4	3	0	13.8845
8.94807	4	2	0	19.3202
8.94807	4	1	0	37.8607
8.95007	2	1	0	5.10978
8.95007	4	3	0	11.0674
8.95007	4	2	0	15.8166
8.95007	4	1	0	36.9181
8.95507	2	1	0	5.73296
8.95507	4	3	0	11.2377
8.95507	4	2	0	16.2802
8.95507	4	1	0	36.8622
8.96007	2	1	0	7.68203
8.96007	4	3	0	9.88622
8.96007	4	2	0	16.8633
8.96007	4	1	0	36.8629
8.96507	2	1	0	8.67022
8.96507	4	3	0	12.5053
8.96507	4	2	0	16.5582
8.96507	4	1	0	36.7848
8.97007	2	1	0	6.11544
8.97007	4	3	0	10.1625
8.97007	4	2	0	13.7616
8.97007	4	1	0	36.7096
8.97507	2	1	0	4.09166
8.97507	4	3	0	9.85015
8.97507	4	2	0	16.2027
8.97507	4	1	0	36.8293
8.98007	2	1	0	4.43918
8.98007	4	3	0	12.383
8.98007	4	2	0	16.4438
8.98007	4	1	0	36.5194
8.98507	2	1	0	6.58229
8.98507	4	3	0	9.38344
8.98507	4	2	0	14.9447
8.98507	4	1	0	36.8428
8.99007	2	1	0	6.60932
8.99007	4	3	0	10.4868
8.99007	4	2	0	15.4231
8.99007	4	1	0	36.6227
8.99507	2	1	0	7.91215
8.99507	4	3	0	10.943
8.99507	4	2	0	14.6904
8.99507	4	1	0	36.6059
9.00007	2	1	0	8.00226
9.00007	4	3	0	8.45027
9.00007	4	2	0	15.243
9.00007	4	1	0	36.637
9.00507	2	1	0	6.5557
9.00507	4	3	0	10.1117
9.00507	4	2	0	16.1884
9.00507	4	1	0	36.5795
9.01007	2	1	0	6.54661
9.01007	4	3	0	10.2248
9.01007	4	2	0	15.4824
9.01007	4	1	0	36.6877
9.01107	4	3	0	14.6801
9.01107	4	2	0	17.9783
9.01107	4	1	0	37.8285
9.01507	2	1	0	7.69404
9.01507	4	3	0	8.74484
9.01507	4	2	0	14.8904
9.01507	4	1	0	36.5448
9.01907	2	1	0	10.8772
9.02007	2	1	0	7.23389
9.02007	4	3	0	9.27437
9.02007	4	2	0	14.5331
9.02007	4	1	0	36.5038
9.02107	4	3	0	14.4903
9.02107	4	2	0	16.8013
9.02107	4	1	0	37.706
9.02507	2	1	0	7.17206
9.02507	4	3	0	10.055
9.02507	4	2	0	15.5536
9.02507	4	1	0	36.4632
9.02807	4	3	0	12.7963
9.02807	4	2	0	16.7702
9.02807	4	1	0	37.5861
9.03007	2	1	0	7.50427
9.03007	4	3	0	8.1103
9.03007	4	2	0	15.9465
9.03007	4	1	0	36.35
9.03507	2	1	0	7.86685
9.03507	4	3	0	10.3751
9.03507	4	2	0	15.9764
9.03507	4	1	0	36.2069
9.04007	2	1	0	6.69207
9.04007	4	3	0	9.09499
9.04007	4	2	0	15.0349
9.04007	4	1	0	36.3653
9.04507	2	1	0	6.57514
9.04507	4	3	0	-14.057
9.04507	4	2	0	10.5759
9.04507	4	1	0	11.2754
9.05007	2	1	0	6.22278
9.05007	4	3	0	-13.4787
9.05007	4	2	0	10.8301
9.05007	4	1	0	11.1425
9.05507	2	1	0	5.6546
9.05507	4	3	0	-13.9748
9.05507	4	2	0	10.5236
9.05507	4	1	0	10.8265
9.06007	2	1	0	6.5855
9.06007	4	3	0	-13.3276
9.06007	4	2	0	10.5677
9.06007	4	1	0	10.0227
9.06507	2	1	0	6.19319
9.06507	4	3	0	-13.9757
9.06507	4	2	0	10.2815
9.06507	4	1	0	10.1116
9.07007	2	1	0	6.05992
9.07007	4	3	0	-13.4742
9.07007	4	2	0	10.498
9.07007	4	1	0	10.7427
9.07507	2	1	0	6.0695
9.07507	4	3	0	-13.4626
9.07507	4	2	0	10.5975
9.07507	4	1	0	10.5581
9.08007	2	1	0	6.25458
9.08007	4	3	0	-13.5679
9.08007	4	2	0	10.5474
9.08007	4	1	0	10.4619
9.08507	2	1	0	6.01519
9.08507	4	3	0	-13.9689
9.08507	4	2	0	10.3848
9.08507	4	1	0	10.6803
9.09007	2	1	0	6.02638
9.09007	4	3	0	-13.2103
9.09007	4	2	0	10.2311
9.09007	4	1	0	9.91742
9.09107	4	3	0	-8.51607
9.09107	4	2	0	12.0429
9.09107	4	1	0	11.1311
9.09507	2	1	0	7.37709
9.09507	4	3	0	-13.7479
9.09507	4	2	0	10.5469
9.09507	4	1	0	9.88763
9.09907	2	1	0	12.0431
9.10007	2	1	0	7.55691
9.10007	4	3	0	-16.7511
9.10007	4	2	0	10.2827
9.10007	4	1	0	10.1227
9.10107	4	3	0	-8.89808
9.10107	4	2	0	12.5166
9.10107	4	1	0	11.3039
9.10507	2	1	0	6.79111
9.10507	4	3	0	-17.324
9.10507	4	2	0	10.7744
9.10507	4	1	0	9.08212
9.10807	4	3	0	-8.39322
9.10807	4	2	0	12.5187
9.10807	4	1	0	10.4371
9.11007	2	1	0	7.68081
9.11007	4	3	0	-16.4569
9.11007	4	2	0	10.5086
9.11007	4	1	0	9.05787
9.11507	2	1	0	7.26367
9.11507	4	3	0	-17.3533
9.11507	4	2	0	10.7594
9.11507	4	1	0	9.51575
9.12007	2	1	0	6.82272
9.12007	4	3	0	-17.4153
9.12007	4	2	0	10.0942
9.12007	4	1	0	9.29417
9.12507	2	1	0	6.69561
9.12507	4	3	0	-16.6841
9.12507	4	2	0	10.7054
9.12507	4	1	0	9.49237
9.13007	2	1	0	7.35313
9.13007	4	3	0	-16.7349
9.13007	4	2	0	10.5802
9.13007	4	1	0	8.90924
9.13507	2	1	0	6.83266
9.13507	4	3	0	-17.0534
9.13507	4	2	0	10.6235
9.13507	4	1	0	8.74817
9.14007	2	1	0	6.76634
9.14007	4	3	0	-16.7877
9.14007	4	2	0	10.5567
9.14007	4	1	0	9.36209
9.14507	2	1	0	6.48509
9.14507	4	3	0	-17.0229
9.14507	4	2	0	10.8701
9.14507	4	1	0	9.28527
9.15007	2	1	0	8.93495
9.15007	4	3	0	-11.656
9.15007	4	2	0	16.1871
9.15007	4	1	0	36.3628
9.15507	2	1	0	8.71548
9.15507	4	3	0	-12.2157
9.15507	4	2	0	16.6861
9.15507	4	1	0	36.334
9.16007	2	1	0	8.67471
9.16007	4	3	0	-11.6556
9.16007	4	2	0	17.5293
9.16007	4	1	0	36.4808
9.16507	2	1	0	8.76829
9.16507	4	3	0	-11.8668
9.16507	4	2	0	17.8318
9.16507	4	1	0	36.5248
9.17007	2	1	0	8.83446
9.17007	4	3	0	-11.4518
9.17007	4	2	0	18.6041
9.17007	4	1	0	36.6541
9.17107	4	3	0	-3.86144
9.17107	4	2	0	20.7713
9.17107	4	1	0	37.8036
9.17507	2	1	0	8.77139
9.17507	4	3	0	-11.5116
9.17507	4	2	0	18.9872
9.17507	4	1	0	36.5345
9.17907	2	1	0	10.7957
9.18007	2	1	0	8.91955
9.18007	4	3	0	-11.4236
9.18007	4	2	0	18.6321
9.18007	4	1	0	36.5258
9.18107	4	3	0	-3.87331
9.18107	4	2	0	19.7894
9.18107	4	1	0	37.7543
9.18507	2	1	0	9.17649
9.18507	4	3	0	-12.0609
9.18507	4	2	0	18.2944
9.18507	4	1	0	36.5149
9.18807	4	3	0	-3.76808
9.18807	4	2	0	19.0343
9.18807	4	1	0	37.6863
9.19007	2	1	0	8.93612
9.19007	4	3	0	-11.1704
9.19007	4	2	0	17.6262
9.19007	4	1	0	36.5191
9.19507	2	1	0	8.82541
9.19507	4	3	0	-11.3563
9.19507	4	2	0	17.3819
9.19507	4	1	0	36.3954
9.20007	2	1	0	7.90983
9.20007	4	3	0	-10.8273
9.20007	4	2	0	17.2146
9.20007	4	1	0	36.6873
9.20507	2	1	0	10.9615
9.20507	4	3	0	-11.0916
9.20507	4	2	0	16.9755
9.20507	4	1	0	36.4757
9.21007	2	1	0	12.4378
9.21007	4	3	0	-11.0917
9.21007	4	2	0	18.9928
9.21007	4	1	0	36.5722
9.21507	2	1	0	11.4572
9.21507	4	3	0	-10.7596
9.21507	4	2	0	18.9344
9.21507	4	1	0	37.1243
9.22007	2	1	0	8.89356
9.22007	4	3	0	-10.6934
9.22007	4	2	0	17.7211
9.22007	4	1	0	36.8779
9.22507	2	1	0	9.86011
9.22507	4	3	0	-9.80457
9.22507	4	2	0	17.5092
9.22507	4	1	0	36.3442
9.23007	2	1	0	12.5305
9.23007	4	3	0	-10.4039
9.23007	4	2	0	17.6929
9.23007	4	1	0	36.5759
9.23507	2	1	0	12.7808
9.23507	4	3	0	-10.1068
9.23507	4	2	0	17.955
9.23507	4	1	0	36.8982
9.24007	2	1	0	10.8056
9.24007	4	3	0	-10.3037
9.24007	4	2	0	17.9393
9.24007	4	1	0	37.1147
9.24507	2	1	0	9.76421
9.24507	4	3	0	-10.3903
9.24507	4	2	0	16.785
9.24507	4	1	0	36.4355
9.25007	2	1	0	12.4425
9.25007	4	3	0	-10.5746
9.25007	4	2	0	16.4747
9.25007	4	1	0	36.6031
9.25107	4	3	0	23.4518
9.25107	4	2	0	14.6138
9.25107	4	1	0	37.6028
9.25507	2	1	0	-2.60757
9.25507	4	3	0	16.3774
9.25507	4	2	0	13.0523
9.25507	4	1	0	36.7464
9.25907	2	1	0	14.4379
9.26007	2	1	0	-2.90983
9.26007	4	3	0	16.659
9.26007	4	2	0	14.1996
9.26007	4	1	0	36.9357
9.26107	4	3	0	23.6337
9.26107	4	2	0	16.2882
9.26107	4	1	0	37.591
9.26507	2	1	0	-5.14014
9.26507	4	3	0	17.3661
9.26507	4	2	0	11.6128
9.26507	4	1	0	36.6038
9.26807	4	3	0	23.1986
9.26807	4	2	0	15.9017
9.26807	4	1	0	37.5812
9.27007	2	1	0	-3.71757
9.27007	4	3	0	16.419
9.27007	4	2	0	14.312
9.27007	4	1	0	36.4575
9.27507	2	1	0	-1.86792
9.27507	4	3	0	17.1697
9.27507	4	2	0	12.9694
9.27507	4	1	0	36.5009
9.28007	2	1	0	-1.58096
9.28007	4	3	0	16.5659
9.28007	4	2	0	12.6173
9.28007	4	1	0	36.6851
9.28507	2	1	0	-6.33736
9.28507	4	3	0	16.2635
9.28507	4	2	0	14.4685
9.28507	4	1	0	36.6034
9.29007	2	1	0	-7.85614
9.29007	4	3	0	16.9867
9.29007	4	2	0	11.1762
9.29007	4	1	0	36.3284
9.29507	2	1	0	-1.85229
9.29507	4	3	0	16.3828
9.29507	4	2	0	13.7075
9.29507	4	1	0	36.3366
9.30007	2	1	0	-2.0647
9.30007	4	3	0	16.8754
9.30007	4	2	0	13.0869
9.30007	4	1	0	36.6125
9.30507	2	1	0	3.42899
9.30507	4	3	0	20.9871
9.30507	4	2	0	12.205
9.30507	4	1	0	36.3626
9.31007	2	1	0	2.58083
9.31007	4	3	0	20.7021
9.31007	4	2	0	14.6984
9.31007	4	1	0	36.5952
9.31507	2	1	0	4.25596
9.31507	4	3	0	20.8961
9.31507	4	2	0	12.1367
9.31507	4	1	0	36.5031
9.32007	2	1	0	4.48979
9.32007	4	3	0	20.6209
9.32007	4	2	0	14.5178
9.32007	4	1	0	36.3077
9.32507	2	1	0	2.07808
9.32507	4	3	0	20.5796
9.32507	4	2	0	14.5692
9.32507	4	1	0	36.1494
9.33007	2	1	0	2.7147
9.33007	4	3	0	21.0044
9.33007	4	2	0	12.7174
9.33007	4	1	0	36.1862
9.33107	4	3	0	23.8185
9.33107	4	2	0	15.8198
9.33107	4	1	0	37.3918
9.33507	2	1	0	4.12689
9.33507	4	3	0	20.4883
9.33507	4	2	0	15.2451
9.33507	4	1	0	36.2005
9.33907	2	1	0	21.0438
9.34007	2	1	0	2.41502
9.34007	4	3	0	20.9151
9.34007	4	2	0	12.9083
9.34007	4	1	0	36.3924
9.34107	4	3	0	23.7647
9.34107	4	2	0	15.3672
9.34107	4	1	0	37.5269
9.34507	2	1	0	2.5841
9.34507	4	3	0	21.1035
9.34507	4	2	0	13.7901
9.34507	4	1	0	36.424
9.34807	4	3	0	23.4774
9.34807	4	2	0	17.847
9.34807	4	1	0	37.5076
9.35007	2	1	0	2.57353
9.35007	4	3	0	20.6812
9.35007	4	2	0	14.7582
9.35007	4	1	0	36.2278
9.35507	2	1	0	17.6451
9.35507	4	3	0	19.1005
9.35507	4	2	0	15.4822
9.35507	4	1	0	20.3746
9.36007	2	1	0	17.9279
9.36007	4	3	0	18.9521
9.36007	4	2	0	15.3096
9.36007	4	1	0	20.5567
9.36507	2	1	0	17.92
9.36507	4	3	0	19.0831
9.36507	4	2	0	15.2336
9.36507	4	1	0	20.436
9.37007	2	1	0	18.0083
9.37007	4	3	0	18.9769
9.37007	4	2	0	15.2521
9.37007	4	1	0	20.4239
9.37507	2	1	0	17.7503
9.37507	4	3	0	18.9356
9.37507	4	2	0	15.1177
9.37507	4	1	0	20.3629
9.38007	2	1	0	17.536
9.38007	4	3	0	18.8525
9.38007	4	2	0	15.0668
9.38007	4	1	0	20.2546
9.38507	2	1	0	17.2873
9.38507	4	3	0	18.8187
9.38507	4	2	0	14.9491
9.38507	4	1	0	20.4288
9.39007	2	1	0	17.2214
9.39007	4	3	0	19.0132
9.39007	4	2	0	15.0803
9.39007	4	1	0	20.379
9.39507	2	1	0	16.9718
9.39507	4	3	0	19.1009
9.39507	4	2	0	15.2676
9.39507	4	1	0	20.5358
9.40007	2	1	0	17.1037
9.40007	4	3	0	18.9254
9.40007	4	2	0	15.2632
9.40007	4	1	0	20.0525
9.40507	2	1	0	17.4937
9.40507	4	3	0	19.0851
9.40507	4	2	0	15.2652
9.40507	4	1	0	20.0555
9.41007	2	1	0	5.50908
9.41007	4	3	0	18.4762
9.41007	4	2	0	15.3596
9.41007	4	1	0	20.411
9.41107	4	3	0	21.967
9.41107	4	2	0	15.6704
9.41107	4	1	0	21.4525
9.41507	2	1	0	7.13889
9.41507	4	3	0	19.4062
9.41507	4	2	0	15.4192
9.41507	4	1	0	20.1735
9.41907	2	1	0	9.51286
9.42007	2	1	0	5.93667
9.42007	4	3	0	20.561
9.42007	4	2	0	15.5758
9.42007	4	1	0	20.1173
9.42107	4	3	0	22.0282
9.42107	4	2	0	15.9059
9.42107	4	1	0	21.1618
9.42507	2	1	0	5.8017
9.42507	4	3	0	20.6848
9.42507	4	2	0	15.7378
9.42507	4	1	0	20.2307
9.42807	4	3	0	21.9109
9.42807	4	2	0	16.0614
9.42807	4	1	0	21.4295
9.43007	2	1	0	4.77783
9.43007	4	3	0	19.372
9.43007	4	2	0	15.6592
9.43007	4	1	0	20.4237
9.43507	2	1	0	6.02911
9.43507	4	3	0	18.4036
9.43507	4	2	0	15.4374
9.43507	4	1	0	20.3784
9.44007	2	1	0	5.99815
9.44007	4	3	0	18.9383
9.44007	4	2	0	15.616
9.44007	4	1	0	20.3944
9.44507	2	1	0	4.93087
9.44507	4	3	0	20.0249
9.44507	4	2	0	15.7886
9.44507	4	1	0	20.3341
9.45007	2	1	0	4.36622
9.45007	4	3	0	20.3899
9.45007	4	2	0	15.7737
9.45007	4	1	0	20.3693
9.45507	2	1	0	6.1949
9.45507	4	3	0	19.7276
9.45507	4	2	0	13.8175
9.45507	4	1	0	20.67
9.46007	2	1	0	6.17898
9.46007	4	3	0	-5.3409
9.46007	4	2	0	11.3228
9.46007	4	1	0	22.0153
9.46507	2	1	0	3.59262
9.46507	4	3	0	-4.77769
9.46507	4	2	0	11.572
9.46507	4	1	0	21.9632
9.47007	2	1	0	2.40003
9.47007	4	3	0	-2.77275
9.47007	4	2	0	11.7469
9.47007	4	1	0	22.1549
9.47507	2	1	0	3.81087
9.47507	4	3	0	-3.44721
9.47507	4	2	0	11.599
9.47507	4	1	0	21.7227
9.48007	2	1	0	5.89364
9.48007	4	3	0	-3.27104
9.48007	4	2	0	12.2612
9.48007	4	1	0	21.6404
9.48507	2	1	0	3.60593
9.48507	4	3	0	-4.40955
9.48507	4	2	0	12.7347
9.48507	4	1	0	21.8638
9.49007	2	1	0	3.00457
9.49007	4	3	0	-6.48943
9.49007	4	2	0	12.5957
9.49007	4	1	0	21.9812
9.49107	4	3	0	-2.45174
9.49107	4	2	0	14.3562
9.49107	4	1	0	23.244
9.49507	2	1	0	3.66235
9.49507	4	3	0	-2.89961
9.49507	4	2	0	13.4316
9.49507	4	1	0	21.8476
9.49907	2	1	0	9.76621
9.50007	2	1	0	5.12299
9.50007	4	3	0	-3.29466
9.50007	4	2	0	12.7971
9.50007	4	1	0	22.0731
9.50107	4	3	0	-2.21389
9.50107	4	2	0	14.6384
9.50107	4	1	0	23.0857
9.50507	2	1	0	4.14354
9.50507	4	3	0	-3.58788
9.50507	4	2	0	12.2506
9.50507	4	1	0	22.0935
9.50807	4	3	0	-0.657877
9.50807	4	2	0	14.0027
9.50807	4	1	0	23.1243
9.51007	2	1	0	1.05013
9.51007	4	3	0	-3.39871
9.51007	4	2	0	12.5476
9.51007	4	1	0	21.7326
9.51507	2	1	0	3.27084
9.51507	4	3	0	-4.06295
9.51507	4	2	0	12.0449
9.51507	4	1	0	18.8709
9.52007	2	1	0	2.04721
9.52007	4	3	0	-3.10025
9.52007	4	2	0	12.3856
9.52007	4	1	0	19.349
9.52507	2	1	0	1.99784
9.52507	4	3	0	-2.93039
9.52507	4	2	0	12.4683
9.52507	4	1	0	19.2275
9.53007	2	1	0	3.63416
9.53007	4	3	0	-4.24186
9.53007	4	2	0	12.6488
9.53007	4	1	0	18.9518
9.53507	2	1	0	4.94322
9.53507	4	3	0	-2.80606
9.53507	4	2	0	12.9142
9.53507	4	1	0	19.2292
9.54007	2	1	0	3.21455
9.54007	4	3	0	-3.13987
9.54007	4	2	0	12.7277
9.54007	4	1	0	18.8934
9.54507	2	1	0	1.75679
9.54507	4	3	0	-3.68037
9.54507	4	2	0	12.8574
9.54507	4	1	0	18.8457
9.55007	2	1	0	4.17398
9.55007	4	3	0	-2.748
9.55007	4	2	0	13.3227
9.55007	4	1	0	19.4698
9.55507	2	1	0	4.12658
9.55507	4	3	0	-3.41394
9.55507	4	2	0	11.6928
9.55507	4	1	0	19.0426
9.56007	2	1	0	3.09568
9.56007	4	3	0	-3.30831
9.56007	4	2	0	14.0367
9.56007	4	1	0	18.6982
9.56507	2	1	0	1.93256
9.56507	4	3	0	10.9187
9.56507	4	2	0	28.2704
9.56507	4	1	0	20.2628
9.57007	2	1	0	2.91809
9.57007	4	3	0	10.3064
9.57007	4	2	0	28.5419
9.57007	4	1	0	20.6162
9.57107	4	3	0	11.8317
9.57107	4	2	0	29.4973
9.57107	4	1	0	23.6943
9.57507	2	1	0	2.85339
9.57507	4	3	0	10.3998
9.57507	4	2	0	28.1669
9.57507	4	1	0	19.9881
9.57907	2	1	0	7.53371
9.58007	2	1	0	2.19635
9.58007	4	3	0	10.0299
9.58007	4	2	0	28.1136
9.58007	4	1	0	20.5603
9.58107	4	3	0	11.6382
9.58107	4	2	0	29.1462
9.58107	4	1	0	23.6516
9.58507	2	1	0	1.76728
9.58507	4	3	0	10.0481
9.58507	4	2	0	28.4379
9.58507	4	1	0	20.6724
9.58807	4	3	0	12.0691
9.58807	4	2	0	29.4453
9.58807	4	1	0	23.4218
9.59007	2	1	0	2.52963
9.59007	4	3	0	10.1215
9.59007	4	2	0	28.5372
9.59007	4	1	0	19.6053
9.59507	2	1	0	3.46183
9.59507	4	3	0	10.6459
9.59507	4	2	0	28.5223
9.59507	4	1	0	20.3458
9.60007	2	1	0	2.54758
9.60007	4	3	0	10.5248
9.60007	4	2	0	28.8477
9.60007	4	1	0	19.8372
9.60507	2	1	0	2.14981
9.60507	4	3	0	10.0627
9.60507	4	2	0	28.7457
